id	BTAS	MTAS
PCHAS_0831500	39.3436608	41.6221681666667
PCHAS_0831600	52.4749872	51.1945258333333
PCHAS_0831700	29.3718566	27.2623843333333
PCHAS_0831800	15.6169478	12.7417091666667
PCHAS_0831900	11.182042	4.95612533333333
PCHAS_0832000	8.5055998	8.4546845
PCHAS_0832100	10.3746896	8.47410533333333
PCHAS_0832200	23.012502	24.1981586666667
PCHAS_0832300	15.6010736	10.299719
PCHAS_0832400	2.8632438	2.61385066666667
PCHAS_0832500	134.0342554	136.588583833333
PCHAS_0832600	32.9294932	21.0740906666667
PCHAS_0832700	5.6071268	1.10719183333333
PCHAS_0832800	6.9911892	2.3650595
PCHAS_0832900	401.6665904	338.868661666667
PCHAS_0833000	9.576741	2.45935016666667
PCHAS_0833100	102.7152958	85.5589365
PCHAS_0833200	133.0432856	141.347972666667
PCHAS_0833300	2717.9580012	2180.681246
PCHAS_0833400	136.6336614	91.0416465
PCHAS_0833500	107.1233928	68.2099401666667
PCHAS_0833600	69.7660232	57.262835
PCHAS_0833700	76.9273342	62.3594006666667
PCHAS_0833800	32.2544596	19.0439071666667
PCHAS_0833900	157.2658648	196.719104333333
PCHAS_0834000	34.2737116	24.5859246666667
PCHAS_0834100	62.0162978	52.5988143333333
PCHAS_0834200	3.6112388	1.22702366666667
PCHAS_0834300	67.8682942	39.4568806666667
PCHAS_0834400	30.5284258	28.3393658333333
PCHAS_0834500	17.3877712	11.560828
PCHAS_0834600	100.4341162	104.137825
PCHAS_0834700	512.0192858	510.808640166667
PCHAS_0834800	63.9880746	41.382126
PCHAS_0834900	9.6479348	5.24908366666667
PCHAS_0835000	51.5676576	37.9359436666667
PCHAS_0835100	7.9540466	5.202832
PCHAS_0835200	48.1267796	36.7307528333333
PCHAS_0835300	62.9073514	47.903198
PCHAS_0835400	279.713126	255.371299833333
PCHAS_0835500	475.5189774	361.779923
PCHAS_0835600	89.3717826	65.2437615
PCHAS_0835700	54.0208196	33.2833165
PCHAS_0835800	111.8895686	83.5843585
PCHAS_0835900	271.9448922	203.185227
PCHAS_0836000	3.9677964	4.74258866666667
PCHAS_0836100	133.2972472	103.300823833333
PCHAS_0836200	176.5804826	189.310290833333
PCHAS_0836300	27.3638656	29.692306
PCHAS_0836400	244.6257186	217.8562955
PCHAS_0836500	96.2994232	81.2683346666667
PCHAS_0836600	342.1362724	336.768020166667
PCHAS_0836700	967.9983338	434.020077166667
PCHAS_0836800	47.4667136	33.5723058333333
PCHAS_0836900	57.3046104	6.99258233333333
PCHAS_0837000	449.3087994	330.657312833333
PCHAS_0837100	594.4211752	574.325056666667
PCHAS_0837200	6.9082114	11.9785478333333
PCHAS_0837300	71.424786	26.6245383333333
PCHAS_0837400	20.6803788	21.8391966666667
PCHAS_0837451	26.9716256	9.60182066666667
PCHAS_0837500	1274.2192134	330.920143666667
PCHAS_0837600	6.4410586	17.7455368333333
PCHAS_0837651	25.6556528	7.8785405
PCHAS_0837700	312.0172562	337.682667666667
PCHAS_0837800	0.7656216	0.5977715
PCHAS_0837900	0.1565972	7.954368
PCHAS_0838000	0.4341232	0.7274825
PCHAS_0838100	29.9078328	22.0014741666667
PCHAS_0900001	6.2138396	41.253633
PCHAS_0900005	1.5786988	22.4092033333333
PCHAS_0900011	1.8316084	58.8177188333333
PCHAS_0900015	5.9320316	42.7996261666667
PCHAS_0900021	10.6855136	5.18745316666667
PCHAS_0900025	3.2468066	0.845212
PCHAS_0900031	1.3214176	0.623232833333333
PCHAS_0900035	38.6951262	17.5322738333333
PCHAS_0900041	3.5593328	0.556623833333333
PCHAS_0900045	3.4420198	12.446796
PCHAS_0900051	10.9147762	44.8088995
PCHAS_0900055	66.907137	38.8056295
PCHAS_0900061	4.0764138	2.44640233333333
PCHAS_0900065	5.0278586	3.31925333333333
PCHAS_0900100	0.649169	0.411634166666667
PCHAS_0900200	11.9232624	7.84891016666667
PCHAS_0900300	4.7528056	2.31296783333333
PCHAS_0900400	3065.9491246	2237.33169466667
PCHAS_0900500	194.9495394	139.7018735
PCHAS_0900600	36.7653962	26.9486656666667
PCHAS_0900700	2070.8310194	1502.49212233333
PCHAS_0900800	61.1703436	73.0005143333333
PCHAS_0900900	21.7915	8.02657283333333
PCHAS_0901000	53.1762962	42.570401
PCHAS_0901100	105.7755308	65.8484558333333
PCHAS_0901200	51.9520628	72.0587718333333
PCHAS_0901400	42.71419	31.9881955
PCHAS_0901500	58.491295	29.7589683333333
PCHAS_0901600	84.441164	116.629697166667
PCHAS_0901700	17.0151138	13.580328
PCHAS_0901800	837.3564744	629.185462
PCHAS_0901900	2.985172	0.663300666666667
PCHAS_0902000	6.5579408	1.93612983333333
PCHAS_0902100	55.1150638	31.9475571666667
PCHAS_0902200	54.9940112	29.2464471666667
PCHAS_0902300	7.9643052	7.17477983333333
PCHAS_0902400	22777.2236328	24307.8585966667
PCHAS_0902500	33597.7577906	30358.2193675
PCHAS_0902600	3.1378968	2.053439
PCHAS_0902700	745.7985972	797.118052333333
PCHAS_0902800	1219.3291248	865.6731875
PCHAS_0902900	104.7407916	79.7360505
PCHAS_0903000	373.2762444	364.182519833333
PCHAS_0903100	33.9516586	23.5405595
PCHAS_0903200	499.9181952	477.318772833333
PCHAS_0903300	15.9700218	7.65243266666667
PCHAS_0903400	58.46232	59.0048995
PCHAS_0903500	216.4993806	131.822755833333
PCHAS_0903600	55.6202902	46.8877616666667
PCHAS_0903700	50.609159	27.7360346666667
PCHAS_0903800	49.5113856	22.4868318333333
PCHAS_0903900	7.3320244	3.10745133333333
PCHAS_0904000	9.3690278	5.08681883333333
PCHAS_0904100	18.8584794	11.6211571666667
PCHAS_0904200	24.424865	13.1802536666667
PCHAS_0904300	6.6730856	3.764313
PCHAS_0904400	236.2541784	186.440622666667
PCHAS_0904500	1.8974926	0.829388666666667
PCHAS_0904600	71.6078278	55.6536795
PCHAS_0904700	62.3106958	93.8102388333333
PCHAS_0904800	219.3825272	236.020422666667
PCHAS_0904900	27.817465	13.375123
PCHAS_0905000	3.0855442	1.18807833333333
PCHAS_0905100	24.0654506	17.2064906666667
PCHAS_0905200	102.8483476	91.9854783333333
PCHAS_0905300	16.6812742	6.5024765
PCHAS_0905400	57.2673154	67.4623695
PCHAS_0905500	12.0929302	11.586022
PCHAS_0905600	19.8370112	12.7340745
PCHAS_0905700	220.2495278	146.7410215
PCHAS_0905800	219.1077692	173.889052
PCHAS_0905900	2432.1033874	2039.06722283333
PCHAS_0906000	309.6928916	383.156483666667
PCHAS_0906100	86.2157914	20.09964
PCHAS_0906200	11.6183958	6.26964683333333
PCHAS_0906300	19.3417942	7.5133045
PCHAS_0906400	7.416112	2.43867033333333
PCHAS_0906500	41.2156322	28.4078813333333
PCHAS_0906600	975.3325234	770.624247333333
PCHAS_0906700	51.0592958	30.9645291666667
PCHAS_0906800	45.9667846	44.2463336666667
PCHAS_0906900	65.9164096	72.22549
PCHAS_0907000	19.576619	13.2421676666667
PCHAS_0907100	88.6362556	99.2409005
PCHAS_0907200	97.1767816	122.060144833333
PCHAS_0907300	61.2843368	40.7856091666667
PCHAS_0907400	158.2553418	132.003705333333
PCHAS_0907500	3.0185702	1.71603166666667
PCHAS_0907600	41.9110764	40.3477401666667
PCHAS_0907700	37.5776368	24.9899853333333
PCHAS_0907800	303.039768	301.408808333333
PCHAS_0907900	63.1162108	55.9543875
PCHAS_0908000	119.0155132	118.5980895
PCHAS_0908100	14.8454724	11.0893435
PCHAS_0908200	58.6177832	39.3440135
PCHAS_0908300	4.7385632	1.9442675
PCHAS_0908400	24.9260218	24.1922011666667
PCHAS_0908500	113.660599	94.7383548333333
PCHAS_0908600	54.1502924	41.6690845
PCHAS_0908700	191.6524224	148.188773
PCHAS_0908800	96.5896648	139.057187
PCHAS_0908900	16.55399	7.1472405
PCHAS_0909000	15.235529	10.0692848333333
PCHAS_0909100	68.5119176	36.5794423333333
PCHAS_0909200	28.0090108	18.4977708333333
PCHAS_0909300	103.537652	75.1929068333333
PCHAS_0909400	2.5945842	1.236387
PCHAS_0909500	1.4794672	0.3789125
PCHAS_0909600	6.3471022	1.760607
PCHAS_0909700	2.3984668	0.910280666666667
PCHAS_0909800	595.4115866	599.750336166667
PCHAS_0909900	95.3419672	101.237814333333
PCHAS_0910000	804.2134024	606.482573833333
PCHAS_0910100	451.343347	285.871422333333
PCHAS_0910200	15.6418126	13.4449525
PCHAS_0910300	31.4587296	20.2311515
PCHAS_0910400	23.0584002	8.30153716666667
PCHAS_0910500	118.8641438	63.1139336666667
PCHAS_0910600	9.2179158	2.83749816666667
PCHAS_0910700	4.7351284	0.739532333333333
PCHAS_0910800	57.0462474	45.8692155
PCHAS_0910900	63.047349	37.1119085
PCHAS_0911000	36.5957798	25.8313636666667
PCHAS_0911100	34.140915	22.2739638333333
PCHAS_0911200	2.1692402	0.878557
PCHAS_0911300	138.7059128	134.4674455
PCHAS_0911400	4.4796958	1.95511716666667
PCHAS_0911500	35.348949	48.321276
PCHAS_0911600	97.2545652	61.4783378333333
PCHAS_0911700	23.0229032	7.5029575
PCHAS_0911800	108.8806752	94.3393683333334
PCHAS_0911900	499.4951742	269.660883666667
PCHAS_0912000	119.55396	73.765542
PCHAS_0912100	1872.2294586	1299.24030683333
PCHAS_0912200	126.9207354	99.769684
PCHAS_0912300	230.6322426	224.327844666667
PCHAS_0912400	23.4071634	17.9175253333333
PCHAS_0912500	70.0110536	20.3196363333333
PCHAS_0912600	113.5507722	74.3156545
PCHAS_0912700	190.7234464	190.4433795
PCHAS_0912800	255.2619032	176.511853
PCHAS_0912900	34.5226652	21.1238933333333
PCHAS_0913000	1237.570056	1111.48027583333
PCHAS_0913100	1952.2822446	2112.38110516667
PCHAS_0913200	281.1450922	330.952143666667
PCHAS_0913300	28.9021928	19.6485323333333
PCHAS_0913400	365.9300122	376.2579925
PCHAS_0913500	8.1982462	4.237212
PCHAS_0913600	709.5693912	425.061847166667
PCHAS_0913700	89.6321772	68.5353466666667
PCHAS_0913800	72.3289312	48.9721226666667
PCHAS_0913900	50.938837	23.1051168333333
PCHAS_0914000	2580.0987448	2094.8927835
PCHAS_0914100	96.2567742	102.938572333333
PCHAS_0914200	49.2231298	55.1748095
PCHAS_0914300	243.7566358	266.134764666667
PCHAS_0914400	16.9652658	11.2664458333333
PCHAS_0914500	72.5993342	75.8996405
PCHAS_0914600	166.0301228	125.163139333333
PCHAS_0914700	49.9821526	30.726679
PCHAS_0914800	107.103154	105.323568333333
PCHAS_0914900	23.3391924	22.0721121666667
PCHAS_0915000	7.1603428	2.15932383333333
PCHAS_0915100	7.3243196	1.3292495
PCHAS_0915200	89.5211602	69.3702046666667
PCHAS_0915300	8.1874116	8.650494
PCHAS_0915400	50.828955	34.4037553333333
PCHAS_0915500	77.889862	73.260613
PCHAS_0915600	49.9737816	56.5256865
PCHAS_0915700	77.0326766	54.4527163333333
PCHAS_0915800	49.4293856	30.9625881666667
PCHAS_0915900	157.7235588	168.234470666667
PCHAS_0916000	43.9182708	40.8463651666667
PCHAS_0916100	19.5106646	19.1036516666667
PCHAS_0916200	654.233365	440.712460333333
PCHAS_0916300	153.0906984	111.062062166667
PCHAS_0916400	74.0402434	45.9174515
PCHAS_0916500	53.4000194	42.5491205
PCHAS_0916600	11.727139	3.050078
PCHAS_0916700	20.7992186	8.47253516666667
PCHAS_0916800	224.7790512	165.4961705
PCHAS_0916900	121.3605142	71.7689923333333
PCHAS_0917000	73.2433832	44.9771125
PCHAS_0917100	62.1607084	50.4650076666667
PCHAS_0917200	52.9808902	37.8441941666667
PCHAS_0917300	647.7176138	966.806166333333
PCHAS_0917400	22.7143516	19.274542
PCHAS_0917500	43.4041594	32.7851768333333
PCHAS_0917600	1947.9395716	1488.81867216667
PCHAS_0917700	67.9328616	55.3453678333333
PCHAS_0917800	2.6723458	1.00329833333333
PCHAS_0917900	186.049734	205.1940295
PCHAS_0918000	13.6172948	8.217814
PCHAS_0918100	115.946309	71.6575088333333
PCHAS_0918200	12.099167	6.574452
PCHAS_0918300	21.319481	8.80471866666667
PCHAS_0918400	74.0985126	70.2600793333333
PCHAS_0918500	27.4363006	39.2740021666667
PCHAS_0918700	4.4333844	2.1944595
PCHAS_0918800	207.7912032	225.4614625
PCHAS_0918900	45.6883384	39.2131215
PCHAS_0919000	6.9317862	2.34582816666667
PCHAS_0919100	35.3080404	32.640281
PCHAS_0919200	35.142639	35.2602236666667
PCHAS_0919300	57.7457998	67.8416905
PCHAS_0919400	264.1787726	318.811788666667
PCHAS_0919500	179.0951878	141.937131166667
PCHAS_0919600	227.7386394	195.397714666667
PCHAS_0919700	53.653104	48.8945303333333
PCHAS_0919800	64.8232412	28.1028978333333
PCHAS_0919900	117.0164574	212.030807833333
PCHAS_0920000	120.4462702	72.6836451666667
PCHAS_0920100	82.2937306	58.9684611666667
PCHAS_0920200	33.4097048	29.7833883333333
PCHAS_0920300	49.7696032	46.1139698333333
PCHAS_0920400	55.5170288	44.6488996666667
PCHAS_0920500	105.372681	84.0161943333333
PCHAS_0920600	3.2191368	3.66253033333333
PCHAS_0920700	431.308814	307.7455375
PCHAS_0920800	48.410728	24.3340188333333
PCHAS_0920900	68.1988952	42.0087173333333
PCHAS_0921000	1208.131323	820.169294333333
PCHAS_0921100	179.7876202	171.810413166667
PCHAS_0921200	127.471965	143.3787915
PCHAS_0921300	57.8155446	47.1605166666667
PCHAS_0921400	17.1818176	16.1681945
PCHAS_0921500	25.7543226	13.292734
PCHAS_0921600	241.9326938	151.623889166667
PCHAS_0921700	389.7051964	317.4459235
PCHAS_0921800	39.5117326	25.9633091666667
PCHAS_0921900	1080.1385946	1187.900809
PCHAS_0922000	142.3744884	74.057878
PCHAS_0922100	167.381101	154.314044166667
PCHAS_0922200	20.2936164	13.5355191666667
PCHAS_0922300	1648.3886012	1285.78059016667
PCHAS_0922400	108.8504624	94.1181016666667
PCHAS_0922500	14.5071346	9.10242766666667
PCHAS_0922600	130.716345	156.3348785
PCHAS_0922700	60.5786386	51.3054841666667
PCHAS_0922800	4.5035392	1.83797766666667
PCHAS_0922900	141.5559938	97.7490938333333
PCHAS_0923000	264.6811406	293.827475666667
PCHAS_0923100	583.4869264	562.468677
PCHAS_0923200	3.2938664	2.52138116666667
PCHAS_0923300	36.665902	30.6347273333333
PCHAS_0923400	56.563137	43.4900298333333
PCHAS_0923500	156.7999482	126.005976333333
PCHAS_0923600	205.2564192	170.693239333333
PCHAS_0923700	5.9236974	1.1585895
PCHAS_0923800	19.1017736	16.0554096666667
PCHAS_0923900	36.7098734	32.5889245
PCHAS_0924000	62.604864	60.1211471666667
PCHAS_0924200	38.0993596	25.9501025
PCHAS_0924300	103.4795452	62.8753046666667
PCHAS_0924400	147.1984288	113.271571
PCHAS_0924500	5.5597866	1.62158533333333
PCHAS_0924600	133.799516	97.3127045
PCHAS_0924700	31.867464	22.8220106666667
PCHAS_0924800	102.8957938	91.2614968333333
PCHAS_0924900	41.965347	26.7934766666667
PCHAS_0925000	47.31695	36.9122605
PCHAS_0925100	177.148654	109.2152165
PCHAS_0925200	8.3961884	4.93529933333333
PCHAS_0925300	16.7673894	7.47133216666667
PCHAS_0925400	130.4922968	85.7254328333333
PCHAS_0925500	23.282125	15.6225315
PCHAS_0925600	29.2219442	19.1369933333333
PCHAS_0925700	23.7301736	19.454585
PCHAS_0925800	5.0739086	0.552929
PCHAS_0925850	0.202696	0.0928573333333333
PCHAS_0925900	7.5195556	8.099026
PCHAS_0925950	13.2885184	5.49427883333333
PCHAS_0926000	131.2153918	103.828462
PCHAS_0926100	119.7957274	84.018797
PCHAS_0926200	74.0071802	8.39465466666667
PCHAS_0926250	1.970305	0.6071575
PCHAS_0926300	129.7654394	64.1270571666667
PCHAS_0926400	36.146559	21.0210476666667
PCHAS_0926500	5.3074766	13.8273905
PCHAS_0926600	6.182338	14.3476381666667
PCHAS_0926700	173.9006588	122.131766166667
PCHAS_0926800	95.0608712	50.8513273333333
PCHAS_0926900	6927.240536	5949.8950175
PCHAS_0927000	981.639205	1033.7616225
PCHAS_0927100	399.7298526	331.8258585
PCHAS_0927200	27.2250126	33.8919038333333
PCHAS_0927300	6.5775466	5.803415
PCHAS_0927400	77.0554834	56.1561175
PCHAS_0927500	24.0322584	8.32085183333333
PCHAS_0927600	25.8794614	19.0674725
PCHAS_0927700	23.979116	15.0993198333333
PCHAS_0927800	312.8930126	284.394241
PCHAS_0927900	41.515405	25.3479908333333
PCHAS_0928000	2510.667743	1844.53116983333
PCHAS_0928100	1337.9365894	969.368116333333
PCHAS_0928200	472.1539944	373.895801666667
PCHAS_0928300	37.2500052	31.7447738333333
PCHAS_0928400	10.2975412	6.504768
PCHAS_0928500	106.4774456	142.230877833333
PCHAS_0928600	13.7801306	5.20753866666667
PCHAS_0928700	7.7552242	4.84966633333333
PCHAS_0928800	44.4918176	25.5523868333333
PCHAS_0928900	66.5291508	55.0210996666667
PCHAS_0929000	5.4376652	1.69232166666667
PCHAS_0929100	102.1154302	72.6950565
PCHAS_0929200	5.4742278	2.82120966666667
PCHAS_0929300	31.7174528	11.3680515
PCHAS_0929350	3.2544678	1.04654233333333
PCHAS_0929400	1.500108	1.286064
PCHAS_0929500	1.5004314	0.492361833333333
PCHAS_0929600	126.7141238	141.454357
PCHAS_0929700	0.5814846	0.7750435
PCHAS_0929800	167.7758804	104.751349333333
PCHAS_0929900	195.9910406	207.9083865
PCHAS_0930000	64.3449928	49.784505
PCHAS_0930100	0.2919134	0.274269166666667
PCHAS_0930200	55.6275748	61.2282945
PCHAS_0930300	143.622165	105.623632666667
PCHAS_0930400	707.905286	529.963322333333
PCHAS_0930500	46.6502588	32.3429083333333
PCHAS_0930700	7.3591648	6.16531316666667
PCHAS_0930800	95.6514492	146.615057333333
PCHAS_0930900	26.5151706	22.9686665
PCHAS_0931000	136.210076	144.918641166667
PCHAS_0931100	17.486515	16.570878
PCHAS_0931200	8.4905998	9.14693533333333
PCHAS_0931300	23.7022124	23.2433145
PCHAS_0931400	126.6850202	136.574584166667
PCHAS_0931500	33.260921	38.6933301666667
PCHAS_0931600	38.0932026	23.2417815
PCHAS_0931700	332.5842782	261.4550405
PCHAS_0931800	21.447437	16.5573893333333
PCHAS_0931900	27.5156608	34.2909176666667
PCHAS_0932000	78.7145798	32.8727415
PCHAS_0932100	33.418469	41.392091
PCHAS_0932200	38.411687	36.6055858333333
PCHAS_0932300	172.0173752	169.8507835
PCHAS_0932400	3.3050188	1.30723033333333
PCHAS_0932500	47.1049486	25.8583028333333
PCHAS_0932600	3240.8263406	2303.998935
PCHAS_0932700	48.4031688	47.8674193333333
PCHAS_0932800	97.7744438	81.75484
PCHAS_0932900	23.8987302	18.7809426666667
PCHAS_0933000	31.1896638	12.7776196666667
PCHAS_0933100	83.8789338	22.3654963333333
PCHAS_0933200	54.3149982	15.9105846666667
PCHAS_0933300	8.9551848	1.95487016666667
PCHAS_0933400	3.1282702	1.88762516666667
PCHAS_0933500	47.618328	77.126371
PCHAS_0933600	47.5884868	35.267227
PCHAS_0933700	130.5026752	124.664722
PCHAS_0933800	109.3516044	70.1290295
PCHAS_0933900	90.5480438	88.418126
PCHAS_0934000	79.024073	60.8941325
PCHAS_0934100	1022.3255906	695.0488385
PCHAS_0934200	34.7435068	31.6290915
PCHAS_0934300	14.601223	10.2793836666667
PCHAS_0934400	31.0828256	28.3475298333333
PCHAS_0934500	14.9634076	5.45150833333333
PCHAS_0934600	19.3303504	17.3638125
PCHAS_0934700	31.948401	16.103133
PCHAS_0934800	132.2309586	145.410313333333
PCHAS_0934900	13.0285434	12.6355236666667
PCHAS_0935000	1.1595508	0.314546666666667
PCHAS_0935100	85.0181426	127.411744166667
PCHAS_0935200	1555.4973488	1341.16586516667
PCHAS_0935300	39.6609842	11.5721968333333
PCHAS_0935400	5.6123748	2.67622733333333
PCHAS_0935500	19.8166768	12.324093
PCHAS_0935600	83.3514336	92.7073006666667
PCHAS_0935700	27.6798844	20.0817666666667
PCHAS_0935800	38.4705158	18.9106208333333
PCHAS_0935900	16.2384094	12.2312065
PCHAS_0936000	10.9882746	3.23125483333333
PCHAS_0936100	27.3446588	28.9149803333333
PCHAS_0936200	140.6180418	128.073647
PCHAS_0936300	35.9253756	26.1956713333333
PCHAS_0936400	190.6064676	160.147790833333
PCHAS_0936500	104.1093472	65.5312836666667
PCHAS_0936600	136.8225782	65.5770325
PCHAS_0936700	5.1348536	4.4220715
PCHAS_0936800	0.453757	0.246107166666667
PCHAS_0936900	3453.6486756	2226.400289
PCHAS_0937000	67.9333418	50.7591888333333
PCHAS_0937100	29.5305604	30.0324691666667
PCHAS_0937200	354.009684	513.168942833333
PCHAS_0937300	349.3857554	215.674206
PCHAS_0937400	912.5340148	647.630691166667
PCHAS_0937500	368.6083796	374.8266305
PCHAS_0937550	33.1111084	34.2563681666667
PCHAS_0937600	66.4381252	49.742104
PCHAS_0937700	319.9979096	234.538850333333
PCHAS_0937800	47.9071464	41.7931165
PCHAS_0937900	2869.2618598	2085.44919666667
PCHAS_0937950	4.81448	2.07231466666667
PCHAS_0938000	699.9983276	538.783321833333
PCHAS_0938100	59.8190498	19.8658045
PCHAS_0938200	5.8690294	2.70725816666667
PCHAS_0938300	22.1289684	14.4509286666667
PCHAS_0938321	608.113185	746.335483333333
PCHAS_0938341	8.486882	8.84934066666667
PCHAS_1000300	1.2248226	7.1877815
PCHAS_1000400	3.4042064	8.76851166666667
PCHAS_1000500	428.456324	770.156138166667
PCHAS_1000600	1.1011506	2.03848516666667
PCHAS_1000700	27.2076022	7.80405833333333
PCHAS_1000800	4.606615	11.5699281666667
PCHAS_1000900	15.463587	11.62752
PCHAS_1001000	230.845206	252.366707166667
PCHAS_1001100	1.3757746	27.5602188333333
PCHAS_1001200	39.158324	51.6852128333333
PCHAS_1001300	92.9044682	55.0636651666667
PCHAS_1001351	18.5367262	6.20888883333333
PCHAS_1001400	87.5593052	99.3521671666667
PCHAS_1001500	194.5488006	140.229818666667
PCHAS_1001600	80.732478	50.525103
PCHAS_1001700	52.416784	44.0841185
PCHAS_1001800	53.0655776	33.430511
PCHAS_1001900	37.308712	43.1499161666667
PCHAS_1002000	66.8706042	53.33896
PCHAS_1002100	12.5314364	9.18466583333333
PCHAS_1002200	428.8817012	456.635511166667
PCHAS_1002300	154.3382752	144.186931166667
PCHAS_1002400	48.7506608	42.1629541666667
PCHAS_1002500	87.2302828	98.9983116666667
PCHAS_1002600	31.799346	18.9822378333333
PCHAS_1002700	0.3138502	0.1870475
PCHAS_1002800	81.886945	33.00947
PCHAS_1002900	8.2680688	7.515026
PCHAS_1003000	98.3587446	52.52083
PCHAS_1003100	0.8448398	0.708104166666667
PCHAS_1003200	0.4267022	0.296885333333333
PCHAS_1003300	29.4172886	32.2045975
PCHAS_1003400	1.209301	1.37485616666667
PCHAS_1003500	108.9251858	111.829319
PCHAS_1003600	13.6168614	8.54199033333333
PCHAS_1003700	99.0583898	95.1382715
PCHAS_1003800	28.6954532	17.5511173333333
PCHAS_1003900	0.6195196	0.870013333333333
PCHAS_1004000	106.4866166	158.640955666667
PCHAS_1004100	59.6090804	29.3767046666667
PCHAS_1004200	53.7884218	37.8158773333333
PCHAS_1004300	7.6940556	2.31053866666667
PCHAS_1004400	57.8506354	38.3939581666667
PCHAS_1004500	46.954062	48.3468708333333
PCHAS_1004600	141.1877774	119.055149166667
PCHAS_1004700	127.5598746	71.0735635
PCHAS_1004800	0.9111208	0.108375666666667
PCHAS_1004900	24.4192646	8.70504583333333
PCHAS_1005000	7.696248	4.78958383333333
PCHAS_1005100	139.4463148	81.2304095
PCHAS_1005200	52.632183	46.2266463333333
PCHAS_1005300	100.339816	68.722468
