id	BTCB	MTCB
PCHCB_1316800	139.7139945	186.7533275
PCHCB_1316900	52.8245538333333	74.2685381666667
PCHCB_1317000	117.169171833333	150.482575333333
PCHCB_1317100	158.8411455	173.6563935
PCHCB_1317200	64.0081163333333	68.1245956666667
PCHCB_1317300	54.5737033333333	49.7051761666667
PCHCB_1317400	32.9854115	32.5042593333333
PCHCB_1317500	51.9832205	55.8689323333333
PCHCB_1317600	22.0952741666667	25.7905456666667
PCHCB_1317700	53.8534861666667	38.4943306666667
PCHCB_1317800	22.0079085	25.5264721666667
PCHCB_1317900	14.9706565	18.4594591666667
PCHCB_1318000	71.176835	53.210288
PCHCB_1318100	1352.87949466667	1361.22019166667
PCHCB_1318200	48.1598545	29.368506
PCHCB_1318300	155.948978666667	196.107925
PCHCB_1318400	51.8087363333333	52.7055686666667
PCHCB_1318500	168.3589565	186.550758
PCHCB_1318600	25.3658525	8.05517116666667
PCHCB_1318700	125.494964333333	169.1024
PCHCB_1318800	335.027578166667	329.3984625
PCHCB_1318900	20.467193	16.5213751666667
PCHCB_1319000	155.754966166667	232.8446555
PCHCB_1319100	5.4637225	6.386643
PCHCB_1319200	19.4562043333333	22.2102701666667
PCHCB_1319300	186.5110695	198.716224
PCHCB_1319400	108.383372166667	91.1741016666667
PCHCB_1319500	80.3003986666667	104.352149333333
PCHCB_1319600	30.7632221666667	36.3953366666667
PCHCB_1319700	46.2522893333333	66.5636006666667
PCHCB_1319800	4.223786	2.32746233333333
PCHCB_1319900	57.224261	75.2098481666667
PCHCB_1320000	41.7801993333333	40.4287886666667
PCHCB_1320100	9.18065233333333	12.8221065
PCHCB_1320200	40.2015591666667	47.3312928333333
PCHCB_1320300	3.50572933333333	7.51331283333333
PCHCB_1320400	77.5548848333333	79.5031266666667
PCHCB_1320500	14.9076736666667	4.43484866666667
PCHCB_1320600	9.20475633333333	8.31530183333333
PCHCB_1320700	176.717747333333	200.342228833333
PCHCB_1320800	82.8870695	91.3364188333333
PCHCB_1320900	19.4816783333333	16.6711675
PCHCB_1321000	30.7745995	28.372785
PCHCB_1321100	37.1539875	49.0917015
PCHCB_1321200	15.1420185	10.7015253333333
PCHCB_1321300	4.58136766666667	4.92951533333333
PCHCB_1321400	562.181486	497.726713166667
PCHCB_1321500	124.843193333333	158.726359833333
PCHCB_1321600	32.9002695	48.4325565
PCHCB_1321700	194.4323395	213.2356025
PCHCB_1321800	13.8127265	9.74185666666667
PCHCB_1321900	55.5876615	33.3482925
PCHCB_1322000	0.858869333333333	0.487315
PCHCB_1322100	19.167838	20.808629
PCHCB_1322200	65.7167858333333	89.7829775
PCHCB_1322300	18.3279221666667	22.9645966666667
PCHCB_1322400	172.035456	228.030414
PCHCB_1322500	168.5985305	156.409199333333
PCHCB_1322600	27.5194643333333	29.3690655
PCHCB_1322700	1.33834316666667	1.265146
PCHCB_1322800	30.9756526666667	8.49417016666667
PCHCB_1322900	50.8554666666667	74.2657398333333
PCHCB_1323000	0.452064666666667	0.541534
PCHCB_1323100	10.5676928333333	8.65734883333333
PCHCB_1323200	8.76832616666667	6.9369765
PCHCB_1323300	16.0117083333333	27.2807505
PCHCB_1323400	4.14562866666667	1.88055383333333
PCHCB_1323500	82.0972716666667	68.7461903333333
PCHCB_1323600	37.9557581666667	49.5540986666667
PCHCB_1323700	210.589470833333	248.8214745
PCHCB_1323800	765.587293666667	973.265445666667
PCHCB_1323900	68.7703198333333	88.5419265
PCHCB_1324000	600.159668833333	852.398551833333
PCHCB_1324100	37.0324576666667	28.5580233333333
PCHCB_1324200	1572.083835	1802.40110683333
PCHCB_1324300	38.5925203333333	26.8413756666667
PCHCB_1324400	22.4829756666667	24.8949606666667
PCHCB_1324500	46.08672	54.3219846666667
PCHCB_1324600	37.2097248333333	35.4548743333333
PCHCB_1324700	36.3651386666667	29.1951411666667
PCHCB_1324800	1.94779733333333	1.771637
PCHCB_1324900	64.6754315	62.478267
PCHCB_1325000	301.4360965	236.822108666667
PCHCB_1325100	96.49741	166.4774635
PCHCB_1325200	41.3451961666667	41.7112338333333
PCHCB_1325300	29.528614	40.6783835
PCHCB_1325400	169.073467333333	136.540334333333
PCHCB_1325500	31.850078	21.9503883333333
PCHCB_1325600	38.6777418333333	36.9078171666667
PCHCB_1325700	145.71591	166.8312595
PCHCB_1325800	17.5243253333333	16.5823228333333
PCHCB_1325900	129.091528166667	134.6286735
PCHCB_1326000	41.6243226666667	23.8940615
PCHCB_1326100	8.9984315	8.5256265
PCHCB_1326200	66.5856945	93.2882563333333
PCHCB_1326300	168.873856666667	205.635743
PCHCB_1326400	10.3032998333333	10.8260563333333
PCHCB_1326500	72.1967251666667	62.3157736666667
PCHCB_1326600	21.5349985	23.2083401666667
PCHCB_1326700	351.983489166667	425.005494
PCHCB_1326800	11.418925	21.9642966666667
PCHCB_1326900	1.75762583333333	2.09596833333333
PCHCB_1327000	103.165232666667	105.809405666667
PCHCB_1327100	4.71043416666667	2.3197995
PCHCB_1327200	13.3385851666667	15.9685055
PCHCB_1327300	1461.9087985	2045.83156616667
PCHCB_1327400	43.1445231666667	62.248421
PCHCB_1327500	0.552142166666667	0.832854
PCHCB_1327600	39.5504731666667	82.5319698333333
PCHCB_1327700	1616.16087916667	2026.43518366667
PCHCB_1327800	26.9173676666667	34.2776098333333
PCHCB_1327900	108.059876	127.046445
PCHCB_1328000	1.94954866666667	2.456213
PCHCB_1328100	18.1683311666667	22.0826945
PCHCB_1328200	50.239453	52.8724665
PCHCB_1328300	1587.37588566667	1902.66950533333
PCHCB_1328400	2.80055516666667	2.011546
PCHCB_1328500	2.275115	1.186436
PCHCB_1328600	66.6459191666667	65.35327
PCHCB_1328700	7.80506316666667	4.84321383333333
PCHCB_1328800	0.82506	0.2295015
PCHCB_1328900	58.2298086666667	55.1454333333333
PCHCB_1329000	5.75064033333333	1.9612735
PCHCB_1329100	21.8371745	25.077224
PCHCB_1329200	57.1888805	72.2476825
PCHCB_1329300	226.988411	225.839246
PCHCB_1329400	2.9691265	0.6770445
PCHCB_1329500	3.06183883333333	1.407624
PCHCB_1329600	374.399670166667	515.895378833333
PCHCB_1329700	2259.62956866667	2664.47541566667
PCHCB_1329800	15.7481631666667	17.5815138333333
PCHCB_1329900	114.7397065	115.482578166667
PCHCB_1330000	17.8682606666667	23.9607598333333
PCHCB_1330100	301.482826666667	352.972973333333
PCHCB_1330200	153.167929	154.024424
PCHCB_1330300	54.2762471666667	49.8581343333333
PCHCB_1330400	144.3307325	145.720676666667
PCHCB_1330500	115.078546333333	72.7080915
PCHCB_1330550	3.93169783333333	6.261652
PCHCB_1330600	77.096945	31.0222126666667
PCHCB_1330650	1.64982583333333	1.65362416666667
PCHCB_1330700	50.190505	62.1415275
PCHCB_1330800	26.4043281666667	51.4916288333333
PCHCB_1330900	5836.92714933333	6445.79345783333
PCHCB_1331000	44.5558421666667	70.9249106666667
PCHCB_1331100	57.3949636666667	72.0171786666667
PCHCB_1331200	108.460503333333	123.908859
PCHCB_1331300	22.3811628333333	13.0692873333333
PCHCB_1331400	27.7788516666667	22.8995876666667
PCHCB_1331500	14.2565893333333	16.6055771666667
PCHCB_1331600	61.178911	87.6465375
PCHCB_1331700	113.750918	132.216238166667
PCHCB_1331800	35.8519198333333	42.5281745
PCHCB_1331900	521.483681666667	440.4349105
PCHCB_1332000	5.457132	5.7623135
PCHCB_1332100	28.0510478333333	30.0753225
PCHCB_1332200	9.98358533333333	11.7977715
PCHCB_1332300	3.704759	3.3527235
PCHCB_1332400	67.755784	92.2517858333333
PCHCB_1332500	65.037323	64.33519
PCHCB_1332600	53.1580703333333	72.1595353333333
PCHCB_1332700	182.4936555	214.528683166667
PCHCB_1332800	5.73053216666667	3.40226883333333
PCHCB_1332900	66.2442683333333	66.5021583333333
PCHCB_1333000	373.390120166667	453.548305333333
PCHCB_1333100	21.1427718333333	24.2831571666667
PCHCB_1333200	31.4334991666667	34.4468656666667
PCHCB_1333300	12.7453508333333	14.4973456666667
PCHCB_1333400	244.216771	307.170449666667
PCHCB_1333500	0.660355166666667	0.269965333333333
PCHCB_1333600	0.76845	0.586071833333333
PCHCB_1333700	7.34017366666667	3.49066566666667
PCHCB_1333800	2.76906533333333	0.5026475
PCHCB_1333900	1142.147654	1343.87399
PCHCB_1334000	17.2410036666667	9.71086166666667
PCHCB_1334100	171.351204666667	190.725356333333
PCHCB_1334200	29.6967313333333	31.8064553333333
PCHCB_1334300	404.636039833333	347.5158045
PCHCB_1334400	72.2814725	64.9227078333333
PCHCB_1334500	19.4820903333333	13.4965625
PCHCB_1334600	6.15064483333333	1.20574516666667
PCHCB_1334700	20.7097853333333	19.6704281666667
PCHCB_1334800	17.9659458333333	14.0330841666667
PCHCB_1334900	92.6153896666667	62.2323866666667
PCHCB_1335000	21.5449368333333	24.7075801666667
PCHCB_1335100	15.605767	19.3516803333333
PCHCB_1335200	25.7727933333333	32.326518
PCHCB_1335300	70.17395	83.8410743333333
PCHCB_1335400	59.3311793333333	56.3457805
PCHCB_1335410	1.44417583333333	0.392055833333333
PCHCB_1335600	23.9110218333333	35.9632131666667
PCHCB_1335700	170.130523	210.952018
PCHCB_1335800	309.940139333333	256.770106666667
PCHCB_1335900	1.649958	0.390185666666667
PCHCB_1336000	259.724022666667	245.474115166667
PCHCB_1336100	47.9136533333333	55.2605621666667
PCHCB_1336200	1.23662233333333	0.684019166666667
PCHCB_1336300	33.2201348333333	47.4594243333333
PCHCB_1336400	243.784222833333	270.288563166667
PCHCB_1336500	1412.72618416667	1745.57412666667
PCHCB_1336600	91.189838	73.9936798333333
PCHCB_1336700	69.105807	63.911477
PCHCB_1336800	72.5304806666667	82.9226775
PCHCB_1336900	32.071662	30.1624158333333
PCHCB_1337000	154.977542666667	170.568180333333
PCHCB_1337100	46.2127148333333	43.4440791666667
PCHCB_1337200	7.86283016666667	7.82764216666667
PCHCB_1337300	17.3532976666667	19.3654386666667
PCHCB_1337400	1.54875683333333	0.422705833333333
PCHCB_1337500	50.8699995	62.5928405
PCHCB_1337600	68.2899613333333	94.3431745
PCHCB_1337700	5.9924095	3.01911216666667
PCHCB_1337800	73.7545965	98.2288888333333
PCHCB_1337900	17.5531248333333	19.789083
PCHCB_1338000	12.0632695	9.58700616666667
PCHCB_1338100	68.1454805	76.1991696666667
PCHCB_1338200	98.2521436666667	142.336470166667
PCHCB_1338300	9.84539483333333	3.8581985
PCHCB_1338400	17.1809406666667	15.0215593333333
PCHCB_1338500	16.2318428333333	13.916692
PCHCB_1338600	48.7299886666667	42.578116
PCHCB_1338700	663.0228135	883.231903833333
PCHCB_1338800	7.65546916666667	5.46099466666667
PCHCB_1338900	1486.8264655	1961.53669716667
PCHCB_1339000	34.9266635	24.1856135
PCHCB_1339100	16.3401038333333	18.8037521666667
PCHCB_1339200	44.7496488333333	54.7063123333333
PCHCB_1339300	9.09228833333333	5.31590066666667
PCHCB_1339400	6.86671533333333	1.09566383333333
PCHCB_1339500	7.98808333333333	1.37721183333333
PCHCB_1339600	10.5605873333333	5.07939833333333
PCHCB_1339700	34.8775703333333	31.7093013333333
PCHCB_1339800	90.402361	95.3849793333333
PCHCB_1339900	101.328988833333	119.239072666667
PCHCB_1340000	47.2871823333333	48.8681411666667
PCHCB_1340100	78.8994758333333	114.158383166667
PCHCB_1340200	3.02122333333333	4.12006033333333
PCHCB_1340300	3.68158716666667	3.24026033333333
PCHCB_1340400	36.8832476666667	61.2477183333333
PCHCB_1340500	148.548121666667	135.775510666667
PCHCB_1340600	69.0286911666667	97.8070535
PCHCB_1340700	42.662806	54.429936
PCHCB_1340800	18.0785103333333	13.9543971666667
PCHCB_1340900	80.5608273333333	90.327748
PCHCB_1341000	175.562375333333	189.162636166667
PCHCB_1341100	5.144986	4.35790766666667
PCHCB_1341200	10.7656523333333	14.1067623333333
PCHCB_1341300	32.6214966666667	33.9060853333333
PCHCB_1341400	1.9588495	2.144617
PCHCB_1341500	35.6267333333333	30.5773803333333
PCHCB_1341600	22.7218961666667	21.0777151666667
PCHCB_1341700	89.0288478333333	67.7623616666667
PCHCB_1341800	332.068186166667	431.537352
PCHCB_1341900	281.241813666667	366.688733
PCHCB_1342000	104.378547166667	126.983201333333
PCHCB_1342100	92.3043016666667	78.798039
PCHCB_1342200	49.1641651666667	49.2517803333333
PCHCB_1342300	0.576411	0.441605166666667
PCHCB_1342400	23.4536596666667	28.0619383333333
PCHCB_1342500	0.795043666666667	0.630963
PCHCB_1342600	56.8722358333333	69.5408145
PCHCB_1342700	12.7727148333333	6.03021116666667
PCHCB_1342800	3.37422983333333	3.18515733333333
PCHCB_1342900	1080.33247183333	1231.62810983333
PCHCB_1343000	102.178125	131.238188333333
PCHCB_1343100	25.0689843333333	29.810005
PCHCB_1343200	965.794903833333	1000.09523333333
PCHCB_1343300	159.662763333333	192.241496
PCHCB_1343400	66.544054	82.0346905
PCHCB_1343500	371.654325166667	701.185842333333
PCHCB_1343600	40.0795853333333	39.2791993333333
PCHCB_1343700	14.7412753333333	12.5989835
PCHCB_1343800	6.63108083333333	4.2831265
PCHCB_1343900	279.712232166667	244.6405145
PCHCB_1344000	39.194371	33.0900005
PCHCB_1344100	6.207202	5.77288116666667
PCHCB_1344200	79.636537	106.577718833333
PCHCB_1344300	24.9263993333333	28.7324666666667
PCHCB_1344400	7.104369	7.67365283333333
PCHCB_1344500	122.386883166667	163.7517335
PCHCB_1344600	104.085464	117.063385
PCHCB_1344700	877.633957833333	866.983070166667
PCHCB_1344800	218.911839	322.416296333333
PCHCB_1344900	100.9695085	84.888957
PCHCB_1345000	39.4870905	6.7415095
PCHCB_1345100	47.4991738333333	33.7659891666667
PCHCB_1345200	12.0751546666667	11.9509926666667
PCHCB_1345300	87.4745245	142.730718166667
PCHCB_1345400	30.891826	56.20926
PCHCB_1345500	0.696066	0.734154166666667
PCHCB_1345600	19.2175416666667	24.1605126666667
PCHCB_1345700	544.984128333333	687.094670666667
PCHCB_1345800	56.2443661666667	68.3294083333333
PCHCB_1345900	26.2339913333333	27.5417685
PCHCB_1346000	14.8292501666667	9.8567795
PCHCB_1346100	100.496372666667	109.554378166667
PCHCB_1346200	37.4280376666667	49.391843
PCHCB_1346300	1.408858	0.621715666666667
PCHCB_1346400	39.9874366666667	45.762606
PCHCB_1346500	155.339988	129.985346833333
PCHCB_1346600	90.0560638333333	91.0705391666667
PCHCB_1346700	6.143811	8.59228666666667
PCHCB_1346800	12.4654898333333	13.4269525
PCHCB_1346900	9.17383366666667	3.95507066666667
PCHCB_1347000	11.7903196666667	13.9619405
PCHCB_1347100	13.0445121666667	9.249401
PCHCB_1347200	78.6405815	84.5305185
PCHCB_1347300	12.5221411666667	19.766667
PCHCB_1347400	61.122546	44.2047116666667
PCHCB_1347500	10.7203216666667	13.349916
PCHCB_1347600	67.8008123333333	47.6874013333333
PCHCB_1347700	0.802617	0.0975165
PCHCB_1347800	138.601437166667	98.9665823333333
PCHCB_1347900	511.227700333333	684.969963166667
PCHCB_1348000	33.6765868333333	25.774115
PCHCB_1348100	60.8162305	116.3772695
PCHCB_1348200	16.2229718333333	21.9532096666667
PCHCB_1348300	3.10950316666667	1.54330366666667
PCHCB_1348400	37.1475771666667	44.5965766666667
PCHCB_1348500	13.5156835	12.5906521666667
PCHCB_1348600	19.2017156666667	15.7399406666667
PCHCB_1348700	66.3725425	71.0026853333333
PCHCB_1348800	6.80887066666667	4.66583316666667
PCHCB_1348900	211.772221166667	222.411505166667
PCHCB_1349000	9.1337695	17.135339
PCHCB_1349100	107.371618333333	71.025851
PCHCB_1349200	212.822051166667	284.206916166667
PCHCB_1349300	7.25965816666667	11.7696591666667
PCHCB_1349400	9.86648233333333	9.94812416666667
PCHCB_1349500	7.69697116666667	8.367278
PCHCB_1349600	105.397216	117.4791175
PCHCB_1349700	64.1144458333333	75.7221981666667
PCHCB_1349800	30.5823315	33.940487
PCHCB_1349900	44.0261531666667	65.6439015
PCHCB_1350000	1558.92634466667	1590.27957316667
PCHCB_1350100	42.1191108333333	44.9722046666667
PCHCB_1350200	72.4955851666667	76.9020716666667
PCHCB_1350300	33.444605	47.980759
PCHCB_1350400	38.6715835	24.1324721666667
PCHCB_1350500	5.14613883333333	8.918541
PCHCB_1350600	21.4781548333333	28.2694915
PCHCB_1350700	36.6339161666667	50.5517713333333
PCHCB_1350800	222.590486833333	244.844025166667
PCHCB_1350900	17.1564423333333	12.2547818333333
PCHCB_1351000	36.6475338333333	37.8711261666667
PCHCB_1351100	238.080759	321.834677833333
PCHCB_1351200	83.3636583333333	78.956526
PCHCB_1351300	900.795150166667	1152.96900666667
PCHCB_1351400	89.5246308333333	123.541761333333
PCHCB_1351500	1.1926635	1.15583933333333
PCHCB_1351600	30.9639931666667	31.320304
PCHCB_1351700	90.8684938333333	85.2792033333333
PCHCB_1351800	80.4701371666667	85.086821
PCHCB_1351900	96.345294	109.901599666667
PCHCB_1352000	95.2519298333333	102.199818166667
PCHCB_1352100	13.8398565	10.8591296666667
PCHCB_1352200	77.1244106666667	79.4926471666667
PCHCB_1352300	60.250408	64.398948
PCHCB_1352400	63.0424691666667	88.5388926666667
PCHCB_1352500	103.241178166667	90.106593
PCHCB_1352600	166.520160166667	216.837776833333
PCHCB_1352700	49.3567996666667	49.2060176666667
PCHCB_1352800	9.99708716666667	6.686635
PCHCB_1352900	13.0216528333333	8.65961016666667
PCHCB_1353000	183.660035833333	230.676230833333
PCHCB_1353100	11.5790528333333	11.0955133333333
PCHCB_1353200	131.651568833333	112.287299333333
PCHCB_1353300	42.5950868333333	39.7818745
PCHCB_1353400	107.970733	83.5421468333333
PCHCB_1353500	39.17205	36.1176673333333
PCHCB_1353600	4320.44046083333	4565.3249105
PCHCB_1353700	372.938365166667	622.575679333333
PCHCB_1353800	8489.6383115	8094.42317116667
PCHCB_1353900	22.1466386666667	22.2194886666667
PCHCB_1354000	2.197904	0.500270333333333
PCHCB_1354100	55.464484	67.7878666666667
PCHCB_1354200	32.1825931666667	32.6406966666667
PCHCB_1354300	45.618517	46.6772981666667
PCHCB_1354400	1.618101	1.85972383333333
PCHCB_1354500	151.202252333333	166.339497833333
PCHCB_1354600	39.2471925	54.6881383333333
PCHCB_1354700	30.1400091666667	29.5534411666667
PCHCB_1354800	5.07107416666667	3.074018
PCHCB_1354900	47.9978446666667	57.3068031666667
PCHCB_1355000	50.1041748333333	70.7234261666667
PCHCB_1355100	1316.9385165	1629.72441783333
PCHCB_1355200	31.8546178333333	28.3459121666667
PCHCB_1355300	37.6655466666667	39.4558608333333
PCHCB_1355400	11.9082213333333	12.856613
PCHCB_1355500	15.8050301666667	20.811591
PCHCB_1355600	23.1833208333333	25.769762
PCHCB_1355700	60.5242795	57.416812
PCHCB_1355800	28.5450016666667	29.8032941666667
PCHCB_1355900	127.410022833333	126.4249455
PCHCB_1356000	13.9571535	18.932228
PCHCB_1356100	33.1853823333333	40.6640493333333
PCHCB_1356200	12.388993	16.4500675
PCHCB_1356300	99.1021595	144.184308666667
PCHCB_1356400	244.671178833333	232.910237166667
PCHCB_1356500	1025.377562	1237.9771995
PCHCB_1356600	702.580097833333	819.825561
PCHCB_1356700	5.53594283333333	3.43446266666667
PCHCB_1356800	11.8645176666667	15.6468283333333
PCHCB_1356900	74.3055416666667	78.7405705
PCHCB_1357000	221.266548	194.903088666667
PCHCB_1357100	10.4749516666667	4.7494425
PCHCB_1357200	23.6159753333333	24.065609
PCHCB_1357300	171.546209	213.612837833333
PCHCB_1357400	481.026594166667	629.838865166667
PCHCB_1357500	150.6124845	163.474233166667
PCHCB_1357600	10.6406243333333	12.7449013333333
PCHCB_1357700	24.1962198333333	33.0461508333333
PCHCB_1357800	250.800969666667	361.903939166667
PCHCB_1357900	33.9580505	39.2727618333333
PCHCB_1358000	1.79405616666667	1.853918
PCHCB_1358100	62.029612	69.8555021666667
PCHCB_1358200	36.0242453333333	30.9606481666667
PCHCB_1358300	15.4484603333333	12.2142421666667
PCHCB_1358400	10.4068078333333	5.32459216666667
PCHCB_1358500	0.557075833333333	0.308667833333333
PCHCB_1358600	29.6626546666667	35.8707938333333
PCHCB_1358700	80.7081393333333	114.71961
PCHCB_1358800	68.8292923333333	111.252093666667
PCHCB_1358900	559.6764955	614.0301125
PCHCB_1359000	1051.484546	1071.4658925
PCHCB_1359100	1638.37298566667	2047.15658116667
PCHCB_1359200	2.41205033333333	3.85021533333333
PCHCB_1359300	28.5375991666667	40.1139421666667
PCHCB_1359400	12.5739751666667	5.6072315
PCHCB_1359500	16.2190943333333	6.4046935
PCHCB_1359600	82.8069586666667	98.0815405
PCHCB_1359700	964.753981833333	955.321926333333
PCHCB_1359800	137.457620833333	170.675738333333
PCHCB_1359900	5.66454	6.7686815
PCHCB_1360000	23.2801216666667	22.4081806666667
PCHCB_1360100	59.7414858333333	60.2624641666667
PCHCB_1360200	0.7302775	0.947355833333333
PCHCB_1360300	142.185486	170.407911333333
PCHCB_1360400	135.749674	183.690256
PCHCB_1360500	44.1559303333333	32.0209345
PCHCB_1360600	14.0231246666667	10.3776043333333
PCHCB_1360700	297.881130666667	403.7028905
PCHCB_1360800	74.7785316666667	86.3917525
PCHCB_1360900	235.386788666667	198.676391333333
PCHCB_1361000	24.7763696666667	20.6378198333333
PCHCB_1361100	169.011172166667	197.1861655
PCHCB_1361200	7.56368166666667	7.85144266666667
PCHCB_1361300	137.269775	126.208512333333
PCHCB_1361400	16.3960996666667	27.7755508333333
PCHCB_1361500	38.4774325	43.7754675
PCHCB_1361600	11.990841	14.6381191666667
PCHCB_1361700	20.8834418333333	19.5091523333333
PCHCB_1361800	192.643147333333	165.053349166667
PCHCB_1361900	146.776173333333	167.677776666667
PCHCB_1362000	11.5194905	13.869366
PCHCB_1362100	23.00742	25.7768331666667
PCHCB_1362200	50.600787	49.2145401666667
PCHCB_1362300	89.7782611666667	112.2181205
PCHCB_1362400	51.0548115	35.6064908333333
PCHCB_1362500	3.50776083333333	1.63118583333333
PCHCB_1362600	554.058623666667	788.520925166667
PCHCB_1362700	38.2886981666667	52.4291473333333
PCHCB_1362800	303.496559	424.848875
PCHCB_1362900	52.887982	41.3197563333333
PCHCB_1363000	65.6452203333333	80.5817111666667
PCHCB_1363100	48.5439165	73.227336
PCHCB_1363200	92.3781531666667	119.387669333333
PCHCB_1363300	38.6178333333333	38.0969821666667
PCHCB_1363400	214.056027166667	266.672596
PCHCB_1363500	5.42009166666667	4.35859883333333
PCHCB_1363600	2315.4780645	2591.696126
PCHCB_1363700	17.028379	20.4112355
PCHCB_1363800	96.8104696666667	106.528088666667
PCHCB_1363900	37.748742	31.4199595
PCHCB_1364000	37.841146	36.2258241666667
PCHCB_1364100	26.644938	39.7823676666667
PCHCB_1364200	21.5172466666667	11.8494315
PCHCB_1364300	12.2942606666667	4.44379883333333
PCHCB_1364400	29.6643058333333	43.019093
PCHCB_1364500	1.73968716666667	1.73205833333333
PCHCB_1364600	50.7349643333333	53.301053
PCHCB_1364700	878.487564166667	800.665105666667
PCHCB_1364800	59.5989155	75.9693335
PCHCB_1364900	1006.0046735	1079.95435866667
PCHCB_1365000	5.64457416666667	2.920324
PCHCB_1365100	236.502669833333	263.4716255
PCHCB_1365200	1.85454283333333	1.924229
PCHCB_1365300	25.316186	26.5137268333333
PCHCB_1365400	3.26439916666667	5.1807065
PCHCB_1365500	48.5137006666667	95.7176931666667
PCHCB_1365600	72.6064548333333	88.0471488333333
PCHCB_1365700	56.5965641666667	59.9840921666667
PCHCB_1365800	50.0944883333333	44.6182841666667
PCHCB_1365900	46.3654741666667	44.3214611666667
PCHCB_1366000	41.2756191666667	62.0735365
PCHCB_1366100	3.24571433333333	0.943035666666667
PCHCB_1366200	1.90817133333333	0.456786666666667
PCHCB_1366300	35.0303021666667	46.7530403333333
PCHCB_1366400	2.619882	2.54118916666667
PCHCB_1366500	176.699233666667	222.211914
PCHCB_1366600	137.993054333333	124.415675
PCHCB_1366700	43.052898	43.7837853333333
PCHCB_1366800	18.1293646666667	23.8724268333333
PCHCB_1366900	99.4886028333333	105.591331833333
PCHCB_1367000	118.779310666667	137.409363833333
PCHCB_1367100	25.3670076666667	36.0255351666667
PCHCB_1367200	13.5520575	13.0289103333333
PCHCB_1367300	2.8801615	2.51109966666667
PCHCB_1367400	3.90709366666667	1.712394
PCHCB_1367500	252.099470166667	274.7692415
PCHCB_1367600	131.57003	188.149155833333
PCHCB_1367700	33.5964588333333	36.1151381666667
PCHCB_1367800	12.8154901666667	16.3694066666667
PCHCB_1367900	132.894925166667	159.0994515
PCHCB_1368000	12.6163751666667	22.4902451666667
PCHCB_1368100	22.164003	28.2895763333333
PCHCB_1368200	11.8952358333333	4.8222925
PCHCB_1368300	0.536161	0.744608666666667
PCHCB_1368400	119.638337	75.764937
PCHCB_1368500	97.2846183333333	107.907641833333
PCHCB_1368600	73.4821976666667	63.5902485
PCHCB_1368700	223.476629166667	243.693840833333
PCHCB_1368800	903.317736	1030.16340666667
PCHCB_1368900	648.557633	825.3465545
PCHCB_1369000	39.14498	44.4650181666667
PCHCB_1369100	218.752320833333	317.107034
PCHCB_1369200	43.7347795	39.3582716666667
PCHCB_1369300	7.658104	7.95569733333333
PCHCB_1369400	11.8206583333333	11.7024498333333
PCHCB_1369500	21.5646301666667	14.5382355
PCHCB_1369600	26.3884556666667	27.5513365
PCHCB_1369700	118.8039055	110.7649155
PCHCB_1369800	2685.24638316667	3180.82443083333
PCHCB_1369900	75.5908513333333	72.7772406666667
PCHCB_1370000	87.9969218333333	86.2963466666667
PCHCB_1370100	1867.23281916667	1823.74325066667
PCHCB_1370200	30.5313711666667	16.0386758333333
PCHCB_1370300	3.60825016666667	2.82995016666667
PCHCB_1370400	364.706124166667	441.828206833333
PCHCB_1370500	12.3804673333333	10.0184105
PCHCB_1370600	3.20002933333333	2.32241366666667
PCHCB_1370650	1.39957483333333	0.661817333333333
PCHCB_1370700	2555.65604166667	1818.891396
PCHCB_1370800	99.5442803333333	103.259345333333
PCHCB_1370900	0.365143333333333	9.44706683333333
PCHCB_1371000	29.1178416666667	10.726761
PCHCB_1371010	1.28030333333333	17.1818256666667
PCHCB_1371020	1.137695	11.7241978333333
PCHCB_1371030	0.336221833333333	60.2973216666667
PCHCB_1371040	0.257901333333333	2.05296783333333
PCHCB_1371050	5.11990433333333	77.0276478333333
PCHCB_1371060	4.21388666666667	70.9184525
PCHCB_1371070	11.6287691666667	29.7932305
PCHCB_1371080	36.8039728333333	2.87441983333333
PCHCB_1400010	5.98188666666667	19.709718
PCHCB_1400020	1.10567533333333	22.6609976666667
PCHCB_1400030	0.0571308333333333	5.5825345
PCHCB_1400040	10.5222725	13.0815791666667
PCHCB_1400050	1.01056166666667	12.240566
PCHCB_1400500	89.2579186666667	106.944458666667
PCHCB_1400600	56.0405508333333	21.4801643333333
PCHCB_1400700	5.05138666666667	9.32831
PCHCB_1400710	21.9919373333333	13.8119468333333
PCHCB_1400720	1.4332185	13.2234333333333
PCHCB_1400730	1.36972066666667	2.92659466666667
PCHCB_1400740	0.734426666666667	0.898376333333333
PCHCB_1400750	72.0650836666667	35.2491445
PCHCB_1400760	15.5099476666667	281.014421
PCHCB_1400770	6.619113	33.989446
PCHCB_1400780	5.3358695	71.9640818333333
PCHCB_1401300	4.3865985	61.467868
PCHCB_1401400	14.9888263333333	12.1416465
PCHCB_1401451	20.336857	14.0495436666667
PCHCB_1401500	73.1657318333333	48.5150893333333
PCHCB_1401600	22.9706131666667	19.8309135
PCHCB_1401700	439.849159166667	445.058341333333
PCHCB_1401751	3.62296383333333	1.563909
PCHCB_1401800	128.498747333333	38.2726078333333
PCHCB_1401850	17.4938408333333	2.504558
PCHCB_1401900	140.746172333333	184.144965333333
PCHCB_1402000	5.736831	21.7274951666667
